5.09755	8.44139	0
5.12658	8.44139	0
5.14412	8.44139	0
2.94619	8.46747	0
2.95786	8.46747	0
2.98109	8.46747	0
3.01561	8.46747	0
3.06107	8.46747	0
3.11699	8.46747	0
3.18277	8.46747	0
3.25771	8.46747	0
3.34102	8.46747	0
3.43182	8.46747	0
3.52915	8.46747	0
3.63197	8.46747	0
3.73919	8.46747	0
3.84968	8.46747	0
3.96227	8.46747	0
4.07575	8.46747	0
4.18894	8.46747	0
4.30062	8.46747	0
4.40963	8.46747	0
4.51479	8.46747	0
4.61499	8.46747	0
4.70918	8.46747	0
4.79635	8.46747	0
4.87559	8.46747	0
4.94604	8.46747	0
5.00697	8.46747	0
5.05773	8.46747	0
5.09777	8.46747	0
5.12668	8.46747	0
5.14415	8.46747	0
