0.1120083042	0.6969530226
0.1156140734	0.7006407411
0.1192198427	0.7040177352
0.1228256119	0.7073725347
0.1264313811	0.7099727177
0.1300371503	0.7118404789
0.1336429196	0.7133531264
0.1372486888	0.7146882171
0.140854458	0.7157125833
0.1444602273	0.7162264737
0.1480659965	0.7165628073
0.1516717657	0.7165440273
0.155277535	0.7162367174
0.1588833042	0.7157962399
0.1624890734	0.7147343135
0.1660948427	0.7139831116
0.1697006119	0.7128102122
0.1733063811	0.7115929237
0.1769121503	0.7100205215
0.1805179196	0.7082705624
0.1841236888	0.706431825
0.187729458	0.7047262552
0.1913352273	0.7029097124
0.1949409965	0.7010487803
0.1985467657	0.6992988213
0.202152535	0.6969718026
0.2057583042	0.6949998976
0.2093640734	0.6928948249
0.2129698427	0.6907675576
0.2165756119	0.6885071228
0.2201813811	0.6865130231
0.2237871503	0.6841416152
0.2273929196	0.6818589857
0.2309986888	0.6793766048
0.234604458	0.6769608077
0.2382102273	0.6749001243
0.2418159965	0.672550911
0.2454217657	0.6705124221
0.249027535	0.6681854035
0.2526333042	0.6658361902
0.2562390734	0.6633094201
0.2598448427	0.6610489852
0.2634506119	0.6589883017
0.2670563811	0.6566612831
0.2706621503	0.6544452374
0.2742679196	0.6522069971
0.2778736888	0.6498355892
0.281479458	0.6479524626
0.2850852273	0.6458473899
0.2886909965	0.6436313442
0.2922967657	0.641726023
0.295902535	0.6397097287
0.2995083042	0.6377822129
0.3031140734	0.6356771402
0.3067198427	0.6336830406
0.3103256119	0.6315113841
0.3139313811	0.6297614251
0.3175371503	0.6280780499
0.3211429196	0.626150534
0.3247486888	0.6242008236
0.328354458	0.6222955023
0.3319602273	0.6206121271
0.3355659965	0.6188399735
0.3391717657	0.6173785443
0.342777535	0.6156507799
0.3463833042	0.6140339885
0.3499890734	0.6125503647
0.3535948427	0.6110889355
0.3572006119	0.6095387279
0.3608063811	0.6078997419
0.3644121503	0.6063495343
0.3680179196	0.6048215213
0.3716236888	0.6034710651
0.375229458	0.6020540251
0.3788352273	0.6006147905
0.3824409965	0.5991755559
0.3860467657	0.5981358241
0.389652535	0.5969185356
0.3932583042	0.5957678308
0.3968640734	0.5944173746
0.4004698427	0.5934220321
0.4040756119	0.5919606029
0.4076813811	0.5907211197
0.4112871503	0.5896148041
0.4148929196	0.5883531264
0.4184986888	0.587180227
0.422104458	0.5861183006
0.4257102273	0.5849232067
0.4293159965	0.5839278641
0.4329217657	0.582688381
0.436527535	0.5815376762
0.4401333042	0.5806976959
0.4437390734	0.5799464939
0.4473448427	0.5787070108
0.4509506119	0.5777338628
0.4545563811	0.5765165742
0.4581621503	0.5754324533
0.4617679196	0.5746368622
0.4653736888	0.573730298
0.468979458	0.5726239825
0.4725852273	0.5718061967
0.4761909965	0.5709567044
0.4797967657	0.5695083806
0.483402535	0.5693475551
0.4870083042	0.5687348052
0.4906140734	0.5679170195
0.4942198427	0.5671880122
0.4978256119	0.5659707236
0.5014313811	0.5651751325
0.5050371503	0.564734655
0.5086429196	0.5640278423
0.5122486888	0.5632100565
0.515854458	0.5625698276
0.5194602273	0.5616632635
0.5230659965	0.5610674238
0.5266717657	0.5604271949
0.530277535	0.5598757444
0.5338833042	0.5589025964
0.5374890734	0.5581735891
0.5410948427	0.5575555548
0.5447006119	0.5568487421
0.5483063811	0.556164124
0.5519121503	0.5555017004
0.5555179196	0.5545507471
0.5591236888	0.5541102696
0.562729458	0.5535144299
0.5663352273	0.5526078658
0.5699409965	0.5521008045
0.5735467657	0.5516159378
0.577152535	0.5513086279
0.5807583042	0.5505796206
0.5843640734	0.5503166999
0.5879698427	0.5495876926
0.5915756119	0.5492803827
0.5951813811	0.5487289322
